"Dim1","Dim2","Dim3","Dim4","Val"
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEG0H","NoFlexNoConstraints","pv",1.096552
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEG0I","FlexNoConstraints","ev",3.04062195
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEG0I","FlexNoConstraints","pv",1.02313739
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEG0I","NoFlexNoConstraints","ev",1.242234
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEG0I","NoFlexNoConstraints","pv",1.048674
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEG0J","FlexNoConstraints","ev",2.10511332
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEG0J","FlexNoConstraints","pv",1.17829178
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEG0J","NoFlexNoConstraints","ev",0.939794
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEG0J","NoFlexNoConstraints","pv",1.201362
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEG0K","FlexNoConstraints","ev",1.46942155
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEG0K","FlexNoConstraints","pv",2.36066996
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEG0K","NoFlexNoConstraints","ev",0.656792
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEG0K","NoFlexNoConstraints","pv",2.457436
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEG0L","FlexNoConstraints","ev",3.05222995
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEG0L","NoFlexNoConstraints","ev",0.98929
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEG0L","NoFlexNoConstraints","pv",1.090484
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEG0M","FlexNoConstraints","ev",1.78400948
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEG0M","FlexNoConstraints","pv",2.62082878
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEG0M","NoFlexNoConstraints","ev",0.219912
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEG0M","NoFlexNoConstraints","pv",3.37448
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEG0P","FlexNoConstraints","ev",2.50718822
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEG0P","FlexNoConstraints","pv",3.57988877
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEG0P","NoFlexNoConstraints","ev",1.049054
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEG0P","NoFlexNoConstraints","pv",3.684758
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE111","FlexNoConstraints","ev",9.70147044
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE111","NoFlexNoConstraints","ev",0.6732
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE121","FlexNoConstraints","ev",1.41753171
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE121","NoFlexNoConstraints","ev",0.351862
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE121","NoFlexNoConstraints","pv",0.22463
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE122","FlexNoConstraints","ev",4.73909543
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE122","NoFlexNoConstraints","ev",1.827252
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE122","NoFlexNoConstraints","pv",0.536806
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE125","FlexNoConstraints","ev",1.4767523
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE125","NoFlexNoConstraints","ev",0.785238
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE125","NoFlexNoConstraints","pv",0.150892
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE126","FlexNoConstraints","ev",5.1101913
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE126","NoFlexNoConstraints","ev",2.471732
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE131","FlexNoConstraints","ev",1.83007077
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE131","FlexNoConstraints","pv",1.11199028
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE131","NoFlexNoConstraints","ev",1.277924
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE131","NoFlexNoConstraints","pv",1.055518
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE142","FlexNoConstraints","ev",5.35685152
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE142","FlexNoConstraints","pv",2.31859562
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE142","NoFlexNoConstraints","ev",1.956606
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE142","NoFlexNoConstraints","pv",1.172332
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE144","FlexNoConstraints","ev",0.49042118
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE144","FlexNoConstraints","pv",3.01798079
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE144","NoFlexNoConstraints","pv",2.856734
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE211","FlexNoConstraints","ev",4.35011648
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE211","NoFlexNoConstraints","ev",1.511816
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE211","NoFlexNoConstraints","pv",0.796286
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE212","FlexNoConstraints","ev",25.32041548
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE212","NoFlexNoConstraints","ev",3.515452
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE213","FlexNoConstraints","ev",1.88829944
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE213","NoFlexNoConstraints","ev",0.442696
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE21H","FlexNoConstraints","ev",13.16047257
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE21H","FlexNoConstraints","pv",1.25039559
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE21H","NoFlexNoConstraints","ev",2.713164
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE21H","NoFlexNoConstraints","pv",0.957302
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE221","FlexNoConstraints","ev",2.00237467
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE221","NoFlexNoConstraints","ev",0.46694
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE222","FlexNoConstraints","pv",1.97802193
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE222","NoFlexNoConstraints","pv",1.994078
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE223","FlexNoConstraints","ev",1.34145534
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE223","NoFlexNoConstraints","ev",0.353592
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE223","NoFlexNoConstraints","pv",0.38094
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE231","FlexNoConstraints","ev",0.87967762
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE231","NoFlexNoConstraints","ev",0.347632
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE231","NoFlexNoConstraints","pv",0.144754
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE232","FlexNoConstraints","ev",3.61123867
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE232","NoFlexNoConstraints","ev",1.364928
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE241","FlexNoConstraints","ev",1.4255347
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE241","NoFlexNoConstraints","ev",0.294296
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE242","FlexNoConstraints","ev",1.42440688
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE242","NoFlexNoConstraints","ev",0.353784
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE242","NoFlexNoConstraints","pv",0.075066
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE243","FlexNoConstraints","ev",0.93941025
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE243","NoFlexNoConstraints","ev",0.085012
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE244","FlexNoConstraints","ev",1.12654295
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE244","NoFlexNoConstraints","ev",0.316252
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE244","NoFlexNoConstraints","pv",0.073296
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE251","FlexNoConstraints","ev",0.68640203
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE251","FlexNoConstraints","pv",0.37415291
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE251","NoFlexNoConstraints","ev",0.145788
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE251","NoFlexNoConstraints","pv",0.626898
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE252","FlexNoConstraints","ev",2.97139078
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE252","FlexNoConstraints","pv",0.33837606
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE252","NoFlexNoConstraints","ev",0.828702
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE252","NoFlexNoConstraints","pv",0.257518
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE253","FlexNoConstraints","ev",2.91911785
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE253","NoFlexNoConstraints","ev",1.370504
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE254","FlexNoConstraints","ev",9.05520077
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE254","NoFlexNoConstraints","ev",1.91593
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE261","FlexNoConstraints","ev",1.57023967
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE261","NoFlexNoConstraints","ev",0.369642
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE261","NoFlexNoConstraints","pv",0.10066
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE263","FlexNoConstraints","ev",2.19371559
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE263","NoFlexNoConstraints","ev",0.933706
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE271","FlexNoConstraints","ev",8.43482079
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE271","NoFlexNoConstraints","ev",2.025562
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE271","NoFlexNoConstraints","pv",0.784866
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE272","FlexNoConstraints","ev",0.41669731
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE272","FlexNoConstraints","pv",0.69062166
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE272","NoFlexNoConstraints","ev",0.202348
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE272","NoFlexNoConstraints","pv",0.960292
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE273","FlexNoConstraints","ev",1.73049647
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE273","NoFlexNoConstraints","ev",0.488646
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE273","NoFlexNoConstraints","pv",0.134874
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE274","FlexNoConstraints","ev",0.73390771
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE274","FlexNoConstraints","pv",0.53628536
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE274","NoFlexNoConstraints","ev",0.204088
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE274","NoFlexNoConstraints","pv",0.965174
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE300","FlexNoConstraints","ev",59.85000391
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE300","NoFlexNoConstraints","ev",17.246202
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE403","FlexNoConstraints","ev",1.22889503
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE403","NoFlexNoConstraints","ev",0.273894
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE404","FlexNoConstraints","ev",3.97950284
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE404","NoFlexNoConstraints","ev",0.99015
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE404","NoFlexNoConstraints","pv",0.475982
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE501","FlexNoConstraints","ev",1.55022102
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE501","FlexNoConstraints","pv",10.68669178
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE501","NoFlexNoConstraints","pv",13.336872
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE600","FlexNoConstraints","ev",48.41240879
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE600","FlexNoConstraints","pv",7.35062983
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE600","NoFlexNoConstraints","ev",9.95083
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE600","NoFlexNoConstraints","pv",6.215634
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE711","FlexNoConstraints","ev",1.09913737
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE711","FlexNoConstraints","pv",0.78699448
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE711","NoFlexNoConstraints","ev",0.907828
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE711","NoFlexNoConstraints","pv",0.765816
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE712","FlexNoConstraints","ev",5.14276088
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE713","FlexNoConstraints","ev",1.65613643
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE713","FlexNoConstraints","pv",0.72165089
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE713","NoFlexNoConstraints","ev",0.77789
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE713","NoFlexNoConstraints","pv",0.707504
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE714","FlexNoConstraints","ev",7.44758727
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE714","NoFlexNoConstraints","ev",2.44003
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE717","FlexNoConstraints","ev",6.06820253
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE717","NoFlexNoConstraints","ev",1.920064
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE718","FlexNoConstraints","ev",7.88708753
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE718","NoFlexNoConstraints","ev",2.43554
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE71A","FlexNoConstraints","ev",8.92739799
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE71A","NoFlexNoConstraints","ev",2.349452
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE71C","FlexNoConstraints","ev",11.1889219
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE71C","FlexNoConstraints","pv",1.73407233
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE71C","NoFlexNoConstraints","ev",2.616184
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE71C","NoFlexNoConstraints","pv",1.396554
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE731","FlexNoConstraints","ev",3.40367909
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE731","NoFlexNoConstraints","ev",1.316562
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE804","FlexNoConstraints","ev",0.67926282
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE804","FlexNoConstraints","pv",0.7303919
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE804","NoFlexNoConstraints","ev",0.137356
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE804","NoFlexNoConstraints","pv",1.163226
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE911","FlexNoConstraints","ev",2.97462707
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE911","FlexNoConstraints","pv",1.20133154
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE911","NoFlexNoConstraints","ev",1.73667
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE911","NoFlexNoConstraints","pv",1.132026
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE929","FlexNoConstraints","ev",32.7455726
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE929","FlexNoConstraints","pv",4.60800159
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE929","NoFlexNoConstraints","ev",6.325252
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE929","NoFlexNoConstraints","pv",3.38335
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE941","FlexNoConstraints","ev",1.89898284
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE941","NoFlexNoConstraints","ev",0.613896
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE941","NoFlexNoConstraints","pv",0.575832
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE943","FlexNoConstraints","ev",3.46279073
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DE943","NoFlexNoConstraints","ev",1.320456
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEA11","FlexNoConstraints","ev",21.66792789
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEA11","NoFlexNoConstraints","ev",2.787022
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEA12","FlexNoConstraints","ev",10.20950473
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEA12","NoFlexNoConstraints","ev",3.25193
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEA13","FlexNoConstraints","ev",14.80584533
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEA13","NoFlexNoConstraints","ev",3.484466
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEA14","FlexNoConstraints","ev",6.2043445
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEA14","NoFlexNoConstraints","ev",2.306194
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEA15","FlexNoConstraints","ev",7.04087268
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEA15","NoFlexNoConstraints","ev",1.77819
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEA15","NoFlexNoConstraints","pv",0.764034
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEA16","FlexNoConstraints","ev",5.36412253
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEA16","NoFlexNoConstraints","ev",1.830532
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEA17","FlexNoConstraints","ev",3.1980967
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEA17","FlexNoConstraints","pv",2.86173216
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEA17","NoFlexNoConstraints","ev",1.517748
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEA17","NoFlexNoConstraints","pv",1.653686
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEA18","FlexNoConstraints","ev",3.36889643
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEA18","NoFlexNoConstraints","ev",1.255994
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEA19","FlexNoConstraints","ev",5.31589215
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEA19","NoFlexNoConstraints","ev",1.921912
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEA1A","FlexNoConstraints","ev",8.61941601
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEA1A","NoFlexNoConstraints","ev",3.272642
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEA1C","FlexNoConstraints","ev",11.9741361
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEA1C","NoFlexNoConstraints","ev",3.226782
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEA22","FlexNoConstraints","ev",6.0780705
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEA22","NoFlexNoConstraints","ev",2.258048
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEA22","NoFlexNoConstraints","pv",1.146464
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEA23","FlexNoConstraints","ev",16.89544934
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEA23","NoFlexNoConstraints","ev",3.796308
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEA24","FlexNoConstraints","ev",2.44156957
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEA24","FlexNoConstraints","pv",2.40786242
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEA24","NoFlexNoConstraints","ev",1.317566
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEA24","NoFlexNoConstraints","pv",1.329268
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEA27","FlexNoConstraints","ev",12.38193563
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEA27","NoFlexNoConstraints","ev",4.017816
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEA27","NoFlexNoConstraints","pv",3.422236
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEA33","FlexNoConstraints","ev",4.36728891
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEA33","FlexNoConstraints","pv",2.23978886
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEA33","NoFlexNoConstraints","ev",2.076394
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEA33","NoFlexNoConstraints","pv",2.169344
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEA41","FlexNoConstraints","ev",3.41336908
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEA41","FlexNoConstraints","pv",4.74645326
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEA41","NoFlexNoConstraints","ev",2.181856
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEA41","NoFlexNoConstraints","pv",2.685868
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEA52","FlexNoConstraints","ev",12.25873864
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEA52","NoFlexNoConstraints","ev",3.77854
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEA53","FlexNoConstraints","ev",2.43207404
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEA53","FlexNoConstraints","pv",2.50259899
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEA53","NoFlexNoConstraints","ev",1.383974
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEA53","NoFlexNoConstraints","pv",1.393814
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEA56","FlexNoConstraints","ev",5.22015855
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEA56","FlexNoConstraints","pv",0.91163748
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEA56","NoFlexNoConstraints","ev",1.231918
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEA56","NoFlexNoConstraints","pv",0.663524
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEB11","FlexNoConstraints","ev",2.37595679
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEB11","NoFlexNoConstraints","ev",0.768046
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEB11","NoFlexNoConstraints","pv",0.334316
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEB21","FlexNoConstraints","ev",2.55982925
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEB21","NoFlexNoConstraints","ev",0.914082
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEB31","FlexNoConstraints","ev",1.06771643
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEB31","NoFlexNoConstraints","ev",0.38868
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEB31","NoFlexNoConstraints","pv",0.174996
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEB34","FlexNoConstraints","ev",1.39523888
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEB34","FlexNoConstraints","pv",3.02979349
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEB34","NoFlexNoConstraints","ev",0.042282
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEB34","NoFlexNoConstraints","pv",2.80168
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEB35","FlexNoConstraints","ev",3.61561739
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEB35","NoFlexNoConstraints","ev",1.474818
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEB37","FlexNoConstraints","ev",1.16546454
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEB37","NoFlexNoConstraints","ev",0.366566
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEB38","FlexNoConstraints","ev",1.20393076
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEB38","NoFlexNoConstraints","ev",0.387076
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEB3A","FlexNoConstraints","ev",1.0159266
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEB3A","NoFlexNoConstraints","ev",0.32707
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEB3A","NoFlexNoConstraints","pv",0.29389
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEC01","FlexNoConstraints","ev",8.92893399
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEC01","NoFlexNoConstraints","ev",2.662704
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEC05","FlexNoConstraints","ev",4.14636099
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEC05","FlexNoConstraints","pv",1.72632816
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEC05","NoFlexNoConstraints","ev",1.25824
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEC05","NoFlexNoConstraints","pv",0.874236
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DED21","FlexNoConstraints","ev",10.44026815
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DED21","NoFlexNoConstraints","ev",1.95818
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DED41","FlexNoConstraints","ev",4.07430282
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DED41","FlexNoConstraints","pv",1.55859744
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DED41","NoFlexNoConstraints","ev",1.656352
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DED41","NoFlexNoConstraints","pv",1.51173
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DED51","FlexNoConstraints","ev",9.26953746
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DED51","NoFlexNoConstraints","ev",1.97899
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEE02","FlexNoConstraints","ev",1.45675813
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEE02","FlexNoConstraints","pv",2.8803843
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEE02","NoFlexNoConstraints","ev",1.260722
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEE02","NoFlexNoConstraints","pv",1.72275
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEE03","FlexNoConstraints","ev",2.78113726
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEE03","FlexNoConstraints","pv",1.38764574
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEE03","NoFlexNoConstraints","ev",1.366516
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEE03","NoFlexNoConstraints","pv",1.331568
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEF02","FlexNoConstraints","ev",5.28671476
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEF02","FlexNoConstraints","pv",1.4817102
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEF02","NoFlexNoConstraints","ev",1.526664
"expansion_baseEV_basePV_baseFlex_5_2045_neu","DEF02","NoFlexNoConstraints","pv",1.289318
