year,caps,grid,nuts,val
2030,25,LV6,DEB38,1.579611221771789e-05
2030,25,LV6,DEB39,2.442925446634868e-05
2030,25,LV6,DEB3A,1.1149965201711316e-05
2030,25,LV6,DEB3B,0.0
2030,25,LV6,DEB3C,4.741654776541413e-06
2030,25,LV6,DEB3D,0.0
2030,25,LV6,DEB3E,5.913995175718255e-06
2030,25,LV6,DEB3F,0.0
2030,25,LV6,DEB3G,0.0
2030,25,LV6,DEB3H,0.0
2030,25,LV6,DEB3I,5.635394586312406e-06
2030,25,LV6,DEB3J,1.4828997167534167e-05
2030,25,LV6,DEB3K,0.0
2030,25,LV6,DEC01,9.754949335283262e-06
2030,25,LV6,DEC02,8.822705827511097e-06
2030,25,LV6,DEC03,1.321244360076723e-05
2030,25,LV6,DEC04,1.6232061195552498e-05
2030,25,LV6,DEC05,3.241588115493509e-05
2030,25,LV6,DEC06,7.800759493110502e-06
2030,25,LV6,DED21,0.00012214891537914172
2030,25,LV6,DED2C,1.4724210925545655e-05
2030,25,LV6,DED2D,1.50846960201403e-05
2030,25,LV6,DED2E,2.457887525847729e-05
2030,25,LV6,DED2F,1.8284320001834817e-05
2030,25,LV6,DED41,0.0
2030,25,LV6,DED42,4.028884093605748e-06
2030,25,LV6,DED43,1.2423458239991955e-05
2030,25,LV6,DED44,1.945029838824867e-05
2030,25,LV6,DED45,3.3053296940953695e-05
2030,25,LV6,DED51,0.00012292418168148646
2030,25,LV6,DED52,1.2601282823439334e-05
2030,25,LV6,DED53,9.740551427059003e-06
2030,25,LV6,DEE01,0.0
2030,25,LV6,DEE02,0.0
2030,25,LV6,DEE03,0.0
2030,25,LV6,DEE04,1.094326197485118e-05
2030,25,LV6,DEE05,2.158093482820063e-05
2030,25,LV6,DEE06,4.71143737857785e-06
2030,25,LV6,DEE07,0.0
2030,25,LV6,DEE08,2.8007488890401847e-05
2030,25,LV6,DEE09,2.9882810556600493e-05
2030,25,LV6,DEE0A,1.8316949168354274e-05
2030,25,LV6,DEE0B,8.253492137533632e-06
2030,25,LV6,DEE0C,2.932015164092188e-05
2030,25,LV6,DEE0D,8.032467367523545e-06
2030,25,LV6,DEE0E,0.0
2030,25,LV6,DEF01,2.4545442299068684e-05
2030,25,LV6,DEF02,0.0
2030,25,LV6,DEF03,0.0
2030,25,LV6,DEF04,2.4024650276977707e-05
2030,25,LV6,DEF05,4.4122697162527715e-06
2030,25,LV6,DEF06,6.545769070254219e-06
2030,25,LV6,DEF07,5.5664222522261896e-06
2030,25,LV6,DEF08,0.0
2030,25,LV6,DEF09,3.552500584658739e-05
2030,25,LV6,DEF0A,0.0
2030,25,LV6,DEF0B,1.2615997226325665e-05
2030,25,LV6,DEF0C,5.353813976196875e-06
2030,25,LV6,DEF0D,3.283611690770676e-05
2030,25,LV6,DEF0E,6.818373077094316e-06
2030,25,LV6,DEF0F,2.3118155921709075e-05
2030,25,LV6,DEG01,0.0
2030,25,LV6,DEG02,2.208603792969126e-05
2030,25,LV6,DEG03,0.0
2030,25,LV6,DEG04,1.017528302290449e-05
2030,25,LV6,DEG05,2.609725335706722e-05
2030,25,LV6,DEG06,0.0
2030,25,LV6,DEG07,9.80419129667939e-06
2030,25,LV6,DEG09,7.375572444798026e-06
2030,25,LV6,DEG0A,4.7996139934206145e-06
2030,25,LV6,DEG0B,5.644207128534705e-06
2030,25,LV6,DEG0C,9.840049423051274e-06
2030,25,LV6,DEG0D,0.0
2030,25,LV6,DEG0E,0.0
2030,25,LV6,DEG0F,2.1697415405865335e-05
2030,25,LV6,DEG0G,3.058432317248608e-06
2030,25,LV6,DEG0H,6.404458719514506e-06
2030,25,LV6,DEG0I,1.1527806651947265e-05
2030,25,LV6,DEG0J,0.0
2030,25,LV6,DEG0K,0.0
2030,25,LV6,DEG0L,0.0
2030,25,LV6,DEG0M,6.785599080158427e-06
2030,25,LV6,DEG0N,1.1170651280150422e-05
2030,25,LV6,DEG0P,0.0
2030,50,LV1,DE111,0.0
2030,50,LV1,DE112,0.0
2030,50,LV1,DE113,0.0
2030,50,LV1,DE114,1.679255181872851e-05
2030,50,LV1,DE115,0.0
2030,50,LV1,DE116,0.0
2030,50,LV1,DE117,0.0
2030,50,LV1,DE118,0.0
2030,50,LV1,DE119,3.2838965652968733e-05
2030,50,LV1,DE11A,8.390650338618283e-05
2030,50,LV1,DE11B,5.035485000219589e-05
2030,50,LV1,DE11C,1.185488088489689e-05
2030,50,LV1,DE11D,7.291764606053059e-05
2030,50,LV1,DE121,0.0
2030,50,LV1,DE122,0.0
2030,50,LV1,DE123,1.9001636757713113e-05
2030,50,LV1,DE124,1.4985286007023731e-05
2030,50,LV1,DE125,0.0
2030,50,LV1,DE126,0.0
2030,50,LV1,DE127,9.603215992671829e-05
2030,50,LV1,DE128,4.720818898638766e-05
2030,50,LV1,DE129,0.0
2030,50,LV1,DE12A,0.0
2030,50,LV1,DE12B,0.0
2030,50,LV1,DE12C,0.0
2030,50,LV1,DE131,0.0
2030,50,LV1,DE132,4.0997437453261834e-05
2030,50,LV1,DE133,0.0
2030,50,LV1,DE134,5.709891628921761e-05
2030,50,LV1,DE135,3.550925957169919e-05
2030,50,LV1,DE136,4.3321763905222384e-05
2030,50,LV1,DE137,5.894764828237833e-05
2030,50,LV1,DE138,4.0418968377080995e-05
2030,50,LV1,DE139,5.4146219924467756e-05
2030,50,LV1,DE13A,4.656888682179928e-05
2030,50,LV1,DE141,1.6095129896048193e-05
2030,50,LV1,DE142,0.0
2030,50,LV1,DE143,3.063390285503745e-05
2030,50,LV1,DE144,0.0
2030,50,LV1,DE145,6.362292691084854e-05
2030,50,LV1,DE146,8.035051147545474e-05
2030,50,LV1,DE147,0.0
2030,50,LV1,DE148,0.0001174546480583485
2030,50,LV1,DE149,1.8969200164577873e-05
2030,50,LV1,DE211,0.0
2030,50,LV1,DE212,0.0
2030,50,LV1,DE213,0.0
2030,50,LV1,DE214,8.74412560373887e-05
2030,50,LV1,DE215,2.9451402775656536e-05
2030,50,LV1,DE216,9.97967429611805e-05
2030,50,LV1,DE217,3.7530399420816274e-05
2030,50,LV1,DE218,6.32406905635672e-05
2030,50,LV1,DE219,0.0001306598286513007
2030,50,LV1,DE21A,0.00010153696731892121
2030,50,LV1,DE21B,0.00011867767293918756
2030,50,LV1,DE21C,9.969587786622936e-05
2030,50,LV1,DE21D,8.399742528256001e-05
2030,50,LV1,DE21E,0.00015028700455563067
2030,50,LV1,DE21F,6.021599877246867e-05
2030,50,LV1,DE21G,0.00010771157630755504
2030,50,LV1,DE21H,2.3526952139529768e-05
2030,50,LV1,DE21I,9.877546640015954e-05
2030,50,LV1,DE21J,6.030463365302524e-05
2030,50,LV1,DE21K,0.00018012002562400062
2030,50,LV1,DE21L,3.922785620122596e-05
2030,50,LV1,DE21M,0.0001632909074656349
2030,50,LV1,DE21N,0.00013187470571107682
2030,50,LV1,DE221,0.0
2030,50,LV1,DE222,0.0
2030,50,LV1,DE223,0.0
2030,50,LV1,DE224,0.00011111791375674437
2030,50,LV1,DE225,9.653303681571137e-05
2030,50,LV1,DE226,6.408078293954795e-05
2030,50,LV1,DE227,0.00013899279017239464
2030,50,LV1,DE228,0.0001510881897522895
2030,50,LV1,DE229,8.966506355838691e-05
2030,50,LV1,DE22A,0.0001141083137072602
2030,50,LV1,DE22B,0.0001392243361149447
2030,50,LV1,DE22C,7.310661393548653e-05
2030,50,LV1,DE231,0.0
2030,50,LV1,DE232,0.0
2030,50,LV1,DE233,3.548741619647413e-06
2030,50,LV1,DE234,0.00011071929483815021
2030,50,LV1,DE235,0.00014890597215116112
2030,50,LV1,DE236,7.70278585094113e-05
2030,50,LV1,DE237,0.00011426540241284302
2030,50,LV1,DE238,0.00012708955234365661
2030,50,LV1,DE239,7.222658211522573e-05
2030,50,LV1,DE23A,7.154009163903129e-05
2030,50,LV1,DE241,0.0
2030,50,LV1,DE242,0.0
2030,50,LV1,DE243,0.0
2030,50,LV1,DE244,0.0
2030,50,LV1,DE245,0.00012882718588110197
2030,50,LV1,DE246,0.00010458266077437957
2030,50,LV1,DE247,8.602319121517603e-05
2030,50,LV1,DE248,0.00011629240445158245
2030,50,LV1,DE249,9.426186538236284e-05
2030,50,LV1,DE24A,7.530565681232196e-05
2030,50,LV1,DE24B,8.597325034985382e-05
2030,50,LV1,DE24C,3.094831050787856e-05
2030,50,LV1,DE24D,5.836819225539066e-05
2030,50,LV1,DE251,0.0
2030,50,LV1,DE252,1.0095587812895117e-05
2030,50,LV1,DE253,0.0
2030,50,LV1,DE254,0.0
2030,50,LV1,DE255,9.695665941900431e-06
2030,50,LV1,DE256,0.00019533841800544672
2030,50,LV1,DE257,8.937565028371968e-05
2030,50,LV1,DE258,3.4665194361512e-05
2030,50,LV1,DE259,9.876870911893549e-05
2030,50,LV1,DE25A,0.00010629692731272728
2030,50,LV1,DE25B,3.193892984371077e-05
2030,50,LV1,DE25C,8.534561887803618e-05
2030,50,LV1,DE261,0.0
2030,50,LV1,DE262,0.0
2030,50,LV1,DE263,0.0
2030,50,LV1,DE264,0.00011788108423454092
2030,50,LV1,DE265,8.761398955760422e-05
2030,50,LV1,DE266,0.00011065065262879434
2030,50,LV1,DE267,7.129989138453091e-05
2030,50,LV1,DE268,0.000109005824476913
2030,50,LV1,DE269,0.00013688374363346473
2030,50,LV1,DE26A,0.00010963095413673537
2030,50,LV1,DE26B,0.00010677051846307726
2030,50,LV1,DE26C,0.00019750175968190564
2030,50,LV1,DE271,0.0
2030,50,LV1,DE272,0.0
2030,50,LV1,DE273,0.0
2030,50,LV1,DE274,0.0
2030,50,LV1,DE275,6.971960993472796e-05
2030,50,LV1,DE276,0.00017461150331723332
2030,50,LV1,DE277,5.034677749521394e-05
2030,50,LV1,DE278,0.00010486974742881189
2030,50,LV1,DE279,3.6321323330643184e-05
2030,50,LV1,DE27A,8.356638216556534e-05
2030,50,LV1,DE27B,0.00014243027401306048
2030,50,LV1,DE27C,0.00014488715816683766
2030,50,LV1,DE27D,0.00010330441178192792
2030,50,LV1,DE27E,0.00010420208503650428
2030,50,LV1,DE300,0.0
2030,50,LV1,DE401,2.614400199924189e-05
2030,50,LV1,DE402,0.0
2030,50,LV1,DE403,0.0
2030,50,LV1,DE404,0.0
2030,50,LV1,DE405,3.799216962713132e-05
2030,50,LV1,DE406,6.194892434242405e-05
2030,50,LV1,DE407,7.82902968471546e-05
2030,50,LV1,DE408,3.2974551046686e-05
2030,50,LV1,DE409,7.422950154566752e-05
2030,50,LV1,DE40A,1.0749897332006612e-05
2030,50,LV1,DE40B,3.1339294062501535e-05
2030,50,LV1,DE40C,0.00011941461557025641
2030,50,LV1,DE40D,4.665011527523706e-05
2030,50,LV1,DE40E,6.649962897293636e-05
2030,50,LV1,DE40F,2.4253690683278226e-05
2030,50,LV1,DE40G,5.413939682404869e-05
2030,50,LV1,DE40H,2.320993117737598e-05
2030,50,LV1,DE40I,6.343952414708436e-05
2030,50,LV1,DE501,0.0
2030,50,LV1,DE502,0.0
2030,50,LV1,DE600,2.3225658000526707e-05
2030,50,LV1,DE711,0.0
2030,50,LV1,DE712,0.0
2030,50,LV1,DE713,0.0
2030,50,LV1,DE714,0.0
2030,50,LV1,DE715,5.2353944434301806e-05
2030,50,LV1,DE716,3.211084155577957e-05
2030,50,LV1,DE717,0.0
2030,50,LV1,DE718,0.0
2030,50,LV1,DE719,4.758051319367768e-05
2030,50,LV1,DE71A,0.0
2030,50,LV1,DE71B,2.209139575435859e-05
2030,50,LV1,DE71C,0.0
2030,50,LV1,DE71D,2.288668737147455e-05
2030,50,LV1,DE71E,3.714660191069779e-05
2030,50,LV1,DE721,1.0402145874067528e-05
2030,50,LV1,DE722,6.485995211476904e-05
2030,50,LV1,DE723,3.8058533702574824e-05
2030,50,LV1,DE724,5.1411897336439325e-05
2030,50,LV1,DE725,8.478577104873468e-05
2030,50,LV1,DE731,0.0
2030,50,LV1,DE732,8.623005406178641e-05
2030,50,LV1,DE733,8.674356776839932e-05
2030,50,LV1,DE734,7.419259599662618e-05
2030,50,LV1,DE735,9.53952767893517e-05
2030,50,LV1,DE736,8.084235598418496e-05
2030,50,LV1,DE737,5.4201394270188714e-05
2030,50,LV1,DE803,4.48184485588808e-06
2030,50,LV1,DE804,0.0
2030,50,LV1,DE80J,0.00011015127603497725
2030,50,LV1,DE80K,0.00017958589410675048
2030,50,LV1,DE80L,0.00014138205974152104
2030,50,LV1,DE80M,0.00013133946063179208
2030,50,LV1,DE80N,0.00018511559286728404
2030,50,LV1,DE80O,0.0001795460843943425
2030,50,LV1,DE911,0.0
2030,50,LV1,DE912,0.0
2030,50,LV1,DE913,0.0
2030,50,LV1,DE914,4.576995829593158e-05
2030,50,LV1,DE916,9.806850744353209e-06
2030,50,LV1,DE917,5.457877435929112e-05
2030,50,LV1,DE918,8.392566045148313e-06
2030,50,LV1,DE91A,0.0
2030,50,LV1,DE91B,4.298368147324472e-05
2030,50,LV1,DE91C,9.067110116130267e-05
2030,50,LV1,DE922,8.546779611325254e-05
2030,50,LV1,DE923,0.0
2030,50,LV1,DE925,1.0740559858511995e-05
2030,50,LV1,DE926,2.9166772424358397e-05
2030,50,LV1,DE927,0.00012195255297441631
2030,50,LV1,DE928,9.808024525422055e-05
2030,50,LV1,DE929,0.0
2030,50,LV1,DE931,3.0254351937037288e-05
2030,50,LV1,DE932,1.5682652147218328e-05
2030,50,LV1,DE933,0.00010803846329270595
2030,50,LV1,DE934,8.763343905587238e-06
2030,50,LV1,DE935,0.00011767078902124502
2030,50,LV1,DE936,0.0
2030,50,LV1,DE937,0.00010230585153290719
2030,50,LV1,DE938,4.506671801812855e-05
2030,50,LV1,DE939,6.71165866191005e-05
2030,50,LV1,DE93A,3.316780042093675e-05
2030,50,LV1,DE93B,0.0
2030,50,LV1,DE941,0.0
2030,50,LV1,DE942,0.0
2030,50,LV1,DE943,0.0
2030,50,LV1,DE944,0.0
2030,50,LV1,DE945,0.0
2030,50,LV1,DE946,0.0
2030,50,LV1,DE947,4.8673242745044646e-05
2030,50,LV1,DE948,1.189469593083494e-05
2030,50,LV1,DE949,6.132642374872154e-05
2030,50,LV1,DE94A,3.6890832344421126e-06
2030,50,LV1,DE94B,0.0
2030,50,LV1,DE94C,5.122625481003922e-05
2030,50,LV1,DE94D,2.7772038086608192e-05
2030,50,LV1,DE94E,2.7790145542033998e-05
2030,50,LV1,DE94F,0.0
2030,50,LV1,DE94G,0.0
2030,50,LV1,DE94H,2.7075016320968e-05
2030,50,LV1,DEA11,0.0
2030,50,LV1,DEA12,0.0
2030,50,LV1,DEA13,0.0
2030,50,LV1,DEA14,0.0
2030,50,LV1,DEA15,0.0
2030,50,LV1,DEA16,0.0
2030,50,LV1,DEA17,0.0
2030,50,LV1,DEA18,0.0
2030,50,LV1,DEA19,0.0
2030,50,LV1,DEA1A,0.0
2030,50,LV1,DEA1B,0.0
2030,50,LV1,DEA1C,0.0
2030,50,LV1,DEA1D,0.0
2030,50,LV1,DEA1E,0.0
2030,50,LV1,DEA1F,0.0
2030,50,LV1,DEA22,0.0
2030,50,LV1,DEA23,0.0
2030,50,LV1,DEA24,0.0
2030,50,LV1,DEA26,1.2121931142773405e-05
2030,50,LV1,DEA27,0.0
2030,50,LV1,DEA28,1.322257593354779e-05
2030,50,LV1,DEA29,0.0
2030,50,LV1,DEA2A,0.0
2030,50,LV1,DEA2B,0.0
2030,50,LV1,DEA2C,0.0
2030,50,LV1,DEA2D,0.0
2030,50,LV1,DEA31,0.0
2030,50,LV1,DEA32,0.0
2030,50,LV1,DEA33,0.0
2030,50,LV1,DEA34,0.0
2030,50,LV1,DEA35,0.0
2030,50,LV1,DEA36,0.0
2030,50,LV1,DEA37,0.0
2030,50,LV1,DEA38,0.0
2030,50,LV1,DEA41,0.0
2030,50,LV1,DEA42,0.0
2030,50,LV1,DEA43,0.0
2030,50,LV1,DEA44,0.0
2030,50,LV1,DEA45,0.0
2030,50,LV1,DEA46,0.0
2030,50,LV1,DEA47,0.0
2030,50,LV1,DEA51,0.0
2030,50,LV1,DEA52,0.0
2030,50,LV1,DEA53,0.0
2030,50,LV1,DEA54,0.0
2030,50,LV1,DEA55,0.0
2030,50,LV1,DEA56,0.0
2030,50,LV1,DEA57,1.8925382272521698e-05
2030,50,LV1,DEA58,0.0
2030,50,LV1,DEA59,0.0
2030,50,LV1,DEA5A,0.0
2030,50,LV1,DEA5B,0.0
2030,50,LV1,DEA5C,0.0
2030,50,LV1,DEB11,0.0
2030,50,LV1,DEB12,6.766630325746997e-05
2030,50,LV1,DEB13,5.4621839267393434e-05
2030,50,LV1,DEB14,0.0001499974385105267
2030,50,LV1,DEB15,5.956500062809154e-05
2030,50,LV1,DEB17,0.00010324069516030755
2030,50,LV1,DEB18,9.861967705510289e-05
2030,50,LV1,DEB1A,6.779329099936028e-05
2030,50,LV1,DEB1B,0.0001142128950814766
2030,50,LV1,DEB1C,5.7254762921604626e-05
2030,50,LV1,DEB1D,9.097011657126817e-05
2030,50,LV1,DEB21,0.0
2030,50,LV1,DEB22,8.347660845066526e-05
2030,50,LV1,DEB23,9.311774173604816e-05
2030,50,LV1,DEB24,4.976426334325578e-05
2030,50,LV1,DEB25,0.00011284894742054866
2030,50,LV1,DEB31,0.0
2030,50,LV1,DEB32,0.0
2030,50,LV1,DEB33,3.4150414716742807e-06
2030,50,LV1,DEB34,0.0
2030,50,LV1,DEB35,0.0
2030,50,LV1,DEB36,0.0
2030,50,LV1,DEB37,0.0
2030,50,LV1,DEB38,0.0
2030,50,LV1,DEB39,0.0
2030,50,LV1,DEB3A,0.0
2030,50,LV1,DEB3B,0.00012816455956557424
2030,50,LV1,DEB3C,0.00014025741468645623
2030,50,LV1,DEB3D,6.615849183074174e-05
2030,50,LV1,DEB3E,0.0
2030,50,LV1,DEB3F,6.94263978852388e-05
2030,50,LV1,DEB3G,2.1134362210462037e-05
2030,50,LV1,DEB3H,5.5881478182031815e-05
2030,50,LV1,DEB3I,0.0
2030,50,LV1,DEB3J,7.972357070865504e-05
2030,50,LV1,DEB3K,0.00011682222906816605
2030,50,LV1,DEC01,0.0
2030,50,LV1,DEC02,0.0
2030,50,LV1,DEC03,0.0
2030,50,LV1,DEC04,0.0
2030,50,LV1,DEC05,0.0
2030,50,LV1,DEC06,0.0
2030,50,LV1,DED21,0.0
2030,50,LV1,DED2C,0.00020341191774104898
2030,50,LV1,DED2D,0.00015939086282131833
2030,50,LV1,DED2E,0.00010035061566294958
2030,50,LV1,DED2F,6.851023797942095e-05
2030,50,LV1,DED41,0.0
2030,50,LV1,DED42,0.00014059049383869306
2030,50,LV1,DED43,0.0001483088834747312
2030,50,LV1,DED44,0.00010009118869272948
2030,50,LV1,DED45,7.04228621938124e-05
2030,50,LV1,DED51,0.0
2030,50,LV1,DED52,4.8342138831266184e-05
2030,50,LV1,DED53,8.949288611537127e-05
2030,50,LV1,DEE01,0.0
2030,50,LV1,DEE02,0.0
2030,50,LV1,DEE03,0.0
2030,50,LV1,DEE04,3.170240641779155e-05
2030,50,LV1,DEE05,0.0
2030,50,LV1,DEE06,0.0
2030,50,LV1,DEE07,9.997879596007424e-05
2030,50,LV1,DEE08,7.524496265140164e-05
2030,50,LV1,DEE09,2.2973753799657495e-05
2030,50,LV1,DEE0A,4.369961482801937e-05
2030,50,LV1,DEE0B,1.8043497872497695e-05
2030,50,LV1,DEE0C,4.026826094778911e-05
2030,50,LV1,DEE0D,5.351760759470868e-05
2030,50,LV1,DEE0E,0.0
2030,50,LV1,DEF01,1.115674205206842e-06
2030,50,LV1,DEF02,3.529929148359085e-06
2030,50,LV1,DEF03,0.0
2030,50,LV1,DEF04,1.0153459274241696e-06
2030,50,LV1,DEF05,0.00012114447472649887
2030,50,LV1,DEF06,0.0001481106353115156
2030,50,LV1,DEF07,0.00014435109601112174
2030,50,LV1,DEF08,6.122020720851032e-05
2030,50,LV1,DEF09,0.0001661228278372077
2030,50,LV1,DEF0A,7.251031806093083e-05
2030,50,LV1,DEF0B,0.00015178903092869496
2030,50,LV1,DEF0C,0.00020092588270912215
2030,50,LV1,DEF0D,0.00014743910567828066
2030,50,LV1,DEF0E,0.00010575246804707572
2030,50,LV1,DEF0F,0.00010808089574433837
2030,50,LV1,DEG01,0.0
2030,50,LV1,DEG02,1.0371604871215287e-05
2030,50,LV1,DEG03,0.0
2030,50,LV1,DEG04,0.0
2030,50,LV1,DEG05,0.0
2030,50,LV1,DEG06,0.00010418113087923103
2030,50,LV1,DEG07,3.8155233710805106e-05
2030,50,LV1,DEG09,7.430970038338155e-05
2030,50,LV1,DEG0A,6.258542014432514e-05
2030,50,LV1,DEG0B,7.738768701254337e-05
2030,50,LV1,DEG0C,8.425116852915232e-05
2030,50,LV1,DEG0D,6.536017686403913e-05
2030,50,LV1,DEG0E,4.758443963874969e-05
2030,50,LV1,DEG0F,3.226349512627212e-05
2030,50,LV1,DEG0G,3.307587724369514e-05
2030,50,LV1,DEG0H,2.3602691497909184e-05
2030,50,LV1,DEG0I,5.811228242711573e-05
2030,50,LV1,DEG0J,5.343357359665427e-05
2030,50,LV1,DEG0K,6.195990965155138e-05
2030,50,LV1,DEG0L,9.031516619180694e-05
2030,50,LV1,DEG0M,4.4270535225107644e-05
2030,50,LV1,DEG0N,0.0
2030,50,LV1,DEG0P,7.250300818032983e-05
2030,50,LV2,DE111,0.0
2030,50,LV2,DE112,0.0002279403172268961
2030,50,LV2,DE113,0.0001892233988852981
2030,50,LV2,DE114,0.00010069361497552319
2030,50,LV2,DE115,0.0002125322674526888
2030,50,LV2,DE116,0.00012251043064919455
2030,50,LV2,DE117,8.986363184169675e-05
2030,50,LV2,DE118,0.00025282814059860234
2030,50,LV2,DE119,9.050734857770334e-05
2030,50,LV2,DE11A,0.0001471514690832073
2030,50,LV2,DE11B,0.00010132511503918182
2030,50,LV2,DE11C,6.631019361201515e-05
2030,50,LV2,DE11D,0.00017218380790968822
2030,50,LV2,DE121,0.0
2030,50,LV2,DE122,0.00019833156701100886
2030,50,LV2,DE123,0.0002261290048880166
2030,50,LV2,DE124,0.00010466651917292281
2030,50,LV2,DE125,8.267402899654447e-05
2030,50,LV2,DE126,0.00020783180615243426
2030,50,LV2,DE127,0.00014892146734548842
2030,50,LV2,DE128,0.00035177934822500556
2030,50,LV2,DE129,8.282400265321534e-05
2030,50,LV2,DE12A,9.392914933812753e-05
2030,50,LV2,DE12B,0.0001510050772014286
2030,50,LV2,DE12C,5.1702516771195654e-05
2030,50,LV2,DE131,0.00013002836175617666
2030,50,LV2,DE132,0.00023033083321140588
2030,50,LV2,DE133,8.003245384145677e-05
2030,50,LV2,DE134,0.0002118253566627578
2030,50,LV2,DE135,8.275346818248261e-05
2030,50,LV2,DE136,9.133651809761797e-05
2030,50,LV2,DE137,0.00011227975761424593
2030,50,LV2,DE138,0.00010319389209884072
2030,50,LV2,DE139,0.00012780680517415427
2030,50,LV2,DE13A,0.00014051349377171204
2030,50,LV2,DE141,0.00022772346856536762
2030,50,LV2,DE142,4.458283229245053e-05
2030,50,LV2,DE143,0.00011345476733692984
2030,50,LV2,DE144,9.208206374897736e-05
2030,50,LV2,DE145,0.00017578008650390642
2030,50,LV2,DE146,0.000143994082999012
2030,50,LV2,DE147,0.00011454698083764466
2030,50,LV2,DE148,0.0001765019919801822
2030,50,LV2,DE149,0.00011766817905444652
2030,50,LV2,DE211,0.00018311209794974888
2030,50,LV2,DE212,0.0
2030,50,LV2,DE213,0.0
2030,50,LV2,DE214,0.00012827349014680897
2030,50,LV2,DE215,9.83479424935077e-05
2030,50,LV2,DE216,0.00014399830627588906
2030,50,LV2,DE217,8.6950520389841e-05
2030,50,LV2,DE218,0.00013915409940005124
2030,50,LV2,DE219,0.00017351890559115098
2030,50,LV2,DE21A,0.00014080751725538117
2030,50,LV2,DE21B,0.00017432052991621253
2030,50,LV2,DE21C,0.00014773234145202895
2030,50,LV2,DE21D,0.00011047516519629817
2030,50,LV2,DE21E,0.00017434713016235023
2030,50,LV2,DE21F,0.00012024464043459949
2030,50,LV2,DE21G,0.0001316912183938176
2030,50,LV2,DE21H,0.00030870424902369585
2030,50,LV2,DE21I,0.00011736434994929454
2030,50,LV2,DE21J,0.00012334867544048914
2030,50,LV2,DE21K,0.0003192463739060498
2030,50,LV2,DE21L,0.00010274089060579347
2030,50,LV2,DE21M,0.00021063143403800944
2030,50,LV2,DE21N,0.00017188468427493876
2030,50,LV2,DE221,0.0
2030,50,LV2,DE222,0.0
2030,50,LV2,DE223,0.0
2030,50,LV2,DE224,0.0001276281341996324
2030,50,LV2,DE225,0.0001139934021026433
2030,50,LV2,DE226,0.0001345225324205393
2030,50,LV2,DE227,0.00022858147621343557
2030,50,LV2,DE228,0.00022461489331578304
2030,50,LV2,DE229,0.00010852322757397531
2030,50,LV2,DE22A,0.00016243264276513846
2030,50,LV2,DE22B,0.00015656650186962276
2030,50,LV2,DE22C,0.000127457251362311
2030,50,LV2,DE231,0.0
2030,50,LV2,DE232,0.00011724558510062093
2030,50,LV2,DE233,3.647317775748731e-06
2030,50,LV2,DE234,0.00014592215446145355
2030,50,LV2,DE235,0.00018482848345754437
2030,50,LV2,DE236,0.00012817342608055604
2030,50,LV2,DE237,0.00013917093514249722
2030,50,LV2,DE238,0.00022684972708969837
2030,50,LV2,DE239,0.00014195682522648463
2030,50,LV2,DE23A,9.566088017047658e-05
2030,50,LV2,DE241,0.0
2030,50,LV2,DE242,0.0
2030,50,LV2,DE243,0.0
2030,50,LV2,DE244,0.0
2030,50,LV2,DE245,0.00019382965503322443
2030,50,LV2,DE246,0.00014169152514003787
2030,50,LV2,DE247,0.00011803542179080213
2030,50,LV2,DE248,0.0001428948798461777
2030,50,LV2,DE249,0.00012660155542228987
2030,50,LV2,DE24A,9.401209114370742e-05
2030,50,LV2,DE24B,9.268969197410686e-05
2030,50,LV2,DE24C,5.805638642096746e-05
2030,50,LV2,DE24D,7.383489556924222e-05
2030,50,LV2,DE251,0.0
2030,50,LV2,DE252,8.670902024316012e-05
2030,50,LV2,DE253,8.24610576314691e-05
2030,50,LV2,DE254,0.0
2030,50,LV2,DE255,1.6710772407291388e-05
2030,50,LV2,DE256,0.0002588679098826011
2030,50,LV2,DE257,0.0001546907106702832
2030,50,LV2,DE258,9.919416500796199e-05
2030,50,LV2,DE259,0.00017884566016927034
2030,50,LV2,DE25A,0.00014333023624105273
2030,50,LV2,DE25B,0.00010035249447451285
2030,50,LV2,DE25C,0.00012528793931990348
2030,50,LV2,DE261,0.0
2030,50,LV2,DE262,0.0
2030,50,LV2,DE263,8.96598793228881e-05
2030,50,LV2,DE264,0.00021908673247726372
2030,50,LV2,DE265,0.00012023285930404071
2030,50,LV2,DE266,0.00013418627328437484
2030,50,LV2,DE267,0.00010978448389489473
2030,50,LV2,DE268,0.00012430380655871086
2030,50,LV2,DE269,0.00017999437670157125
2030,50,LV2,DE26A,0.00015924463931489942
2030,50,LV2,DE26B,0.00015537652228196722
2030,50,LV2,DE26C,0.00024337078898111083
2030,50,LV2,DE271,0.0001872898152690975
2030,50,LV2,DE272,0.0
2030,50,LV2,DE273,0.0
2030,50,LV2,DE274,0.0
2030,50,LV2,DE275,0.00011340192585083009
2030,50,LV2,DE276,0.00025968850491257627
2030,50,LV2,DE277,0.00010705368643589568
2030,50,LV2,DE278,0.00014833908065910257
2030,50,LV2,DE279,0.00010542047957058743
2030,50,LV2,DE27A,9.793303272694072e-05
2030,50,LV2,DE27B,0.0001926665124472462
2030,50,LV2,DE27C,0.00019749372685124456
2030,50,LV2,DE27D,0.0001587089827987531
2030,50,LV2,DE27E,0.00017180151531177003
2030,50,LV2,DE300,1.0216208449613825e-05
2030,50,LV2,DE401,2.687022427699861e-05
2030,50,LV2,DE402,0.0
