"Dim1","Dim2","Dim3","Dim4","Val"
"expansion_baseEV_basePV_baseFlex_5_2045","DEA24","FlexConstraints","pv",1.329268
"expansion_baseEV_basePV_baseFlex_5_2045","DEA24","NoFlexNoConstraints","pv",2.772518
"expansion_baseEV_basePV_baseFlex_5_2045","DEA24","NoFlexConstraints","pv",2.772518
"expansion_baseEV_basePV_baseFlex_5_2045","DEA26","FlexNoConstraints","ev",16.45756
"expansion_baseEV_basePV_baseFlex_5_2045","DEA26","FlexConstraints","ev",5.457812
"expansion_baseEV_basePV_baseFlex_5_2045","DEA26","FlexConstraints","pv",2.119136
"expansion_baseEV_basePV_baseFlex_5_2045","DEA26","NoFlexNoConstraints","ev",0.453516
"expansion_baseEV_basePV_baseFlex_5_2045","DEA26","NoFlexNoConstraints","pv",2.442376
"expansion_baseEV_basePV_baseFlex_5_2045","DEA26","NoFlexConstraints","ev",0.453516
"expansion_baseEV_basePV_baseFlex_5_2045","DEA26","NoFlexConstraints","pv",2.442376
"expansion_baseEV_basePV_baseFlex_5_2045","DEA27","FlexNoConstraints","ev",24.296092
"expansion_baseEV_basePV_baseFlex_5_2045","DEA27","FlexConstraints","pv",3.422236
"expansion_baseEV_basePV_baseFlex_5_2045","DEA27","NoFlexNoConstraints","pv",6.963382
"expansion_baseEV_basePV_baseFlex_5_2045","DEA27","NoFlexConstraints","pv",6.963382
"expansion_baseEV_basePV_baseFlex_5_2045","DEA28","FlexNoConstraints","ev",11.744566
"expansion_baseEV_basePV_baseFlex_5_2045","DEA28","FlexNoConstraints","pv",3.043512
"expansion_baseEV_basePV_baseFlex_5_2045","DEA28","FlexConstraints","ev",4.265826
"expansion_baseEV_basePV_baseFlex_5_2045","DEA28","FlexConstraints","pv",3.043512
"expansion_baseEV_basePV_baseFlex_5_2045","DEA28","NoFlexNoConstraints","pv",4.641012
"expansion_baseEV_basePV_baseFlex_5_2045","DEA28","NoFlexConstraints","pv",4.641012
"expansion_baseEV_basePV_baseFlex_5_2045","DEA29","FlexNoConstraints","ev",16.105964
"expansion_baseEV_basePV_baseFlex_5_2045","DEA29","FlexConstraints","ev",4.642038
"expansion_baseEV_basePV_baseFlex_5_2045","DEA29","FlexConstraints","pv",2.110072
"expansion_baseEV_basePV_baseFlex_5_2045","DEA29","NoFlexNoConstraints","pv",5.276988
"expansion_baseEV_basePV_baseFlex_5_2045","DEA29","NoFlexConstraints","pv",5.276988
"expansion_baseEV_basePV_baseFlex_5_2045","DEA2A","FlexNoConstraints","ev",17.66151
"expansion_baseEV_basePV_baseFlex_5_2045","DEA2A","FlexConstraints","ev",5.62524
"expansion_baseEV_basePV_baseFlex_5_2045","DEA2A","FlexConstraints","pv",1.81449
"expansion_baseEV_basePV_baseFlex_5_2045","DEA2A","NoFlexNoConstraints","pv",4.297028
"expansion_baseEV_basePV_baseFlex_5_2045","DEA2A","NoFlexConstraints","pv",4.297028
"expansion_baseEV_basePV_baseFlex_5_2045","DEA2B","FlexNoConstraints","ev",17.990908
"expansion_baseEV_basePV_baseFlex_5_2045","DEA2B","FlexConstraints","ev",7.378218
"expansion_baseEV_basePV_baseFlex_5_2045","DEA2B","NoFlexNoConstraints","ev",0.523152
"expansion_baseEV_basePV_baseFlex_5_2045","DEA2B","NoFlexConstraints","ev",0.523152
"expansion_baseEV_basePV_baseFlex_5_2045","DEA2C","FlexNoConstraints","ev",36.084772
"expansion_baseEV_basePV_baseFlex_5_2045","DEA2C","FlexConstraints","ev",10.708434
"expansion_baseEV_basePV_baseFlex_5_2045","DEA2C","FlexConstraints","pv",3.650056
"expansion_baseEV_basePV_baseFlex_5_2045","DEA2C","NoFlexNoConstraints","pv",8.52093
"expansion_baseEV_basePV_baseFlex_5_2045","DEA2C","NoFlexConstraints","pv",8.52093
"expansion_baseEV_basePV_baseFlex_5_2045","DEA2D","FlexNoConstraints","ev",26.687556
"expansion_baseEV_basePV_baseFlex_5_2045","DEA2D","FlexConstraints","ev",8.100122
"expansion_baseEV_basePV_baseFlex_5_2045","DEA2D","FlexConstraints","pv",4.977364
"expansion_baseEV_basePV_baseFlex_5_2045","DEA2D","NoFlexNoConstraints","pv",11.368984
"expansion_baseEV_basePV_baseFlex_5_2045","DEA2D","NoFlexConstraints","pv",11.368984
"expansion_baseEV_basePV_baseFlex_5_2045","DEA31","FlexNoConstraints","ev",6.396296
"expansion_baseEV_basePV_baseFlex_5_2045","DEA31","FlexNoConstraints","pv",0.65746
"expansion_baseEV_basePV_baseFlex_5_2045","DEA31","FlexConstraints","ev",1.830228
"expansion_baseEV_basePV_baseFlex_5_2045","DEA31","FlexConstraints","pv",2.510122
"expansion_baseEV_basePV_baseFlex_5_2045","DEA31","NoFlexNoConstraints","pv",5.082166
"expansion_baseEV_basePV_baseFlex_5_2045","DEA31","NoFlexConstraints","pv",5.082166
"expansion_baseEV_basePV_baseFlex_5_2045","DEA32","FlexNoConstraints","ev",11.392566
"expansion_baseEV_basePV_baseFlex_5_2045","DEA32","FlexConstraints","ev",2.838152
"expansion_baseEV_basePV_baseFlex_5_2045","DEA32","FlexConstraints","pv",3.090354
"expansion_baseEV_basePV_baseFlex_5_2045","DEA32","NoFlexNoConstraints","pv",6.663728
"expansion_baseEV_basePV_baseFlex_5_2045","DEA32","NoFlexConstraints","pv",6.663728
"expansion_baseEV_basePV_baseFlex_5_2045","DEA33","FlexNoConstraints","ev",10.944798
"expansion_baseEV_basePV_baseFlex_5_2045","DEA33","FlexConstraints","ev",1.093314
"expansion_baseEV_basePV_baseFlex_5_2045","DEA33","FlexConstraints","pv",2.169344
"expansion_baseEV_basePV_baseFlex_5_2045","DEA33","NoFlexNoConstraints","pv",4.112658
"expansion_baseEV_basePV_baseFlex_5_2045","DEA33","NoFlexConstraints","pv",4.112658
"expansion_baseEV_basePV_baseFlex_5_2045","DEA34","FlexNoConstraints","ev",14.401588
"expansion_baseEV_basePV_baseFlex_5_2045","DEA34","FlexNoConstraints","pv",11.589674
"expansion_baseEV_basePV_baseFlex_5_2045","DEA34","FlexConstraints","pv",23.311822
"expansion_baseEV_basePV_baseFlex_5_2045","DEA34","NoFlexNoConstraints","pv",25.719452
"expansion_baseEV_basePV_baseFlex_5_2045","DEA34","NoFlexConstraints","pv",25.719452
"expansion_baseEV_basePV_baseFlex_5_2045","DEA35","FlexNoConstraints","ev",13.863466
"expansion_baseEV_basePV_baseFlex_5_2045","DEA35","FlexConstraints","ev",4.32608
"expansion_baseEV_basePV_baseFlex_5_2045","DEA35","FlexConstraints","pv",2.84318
"expansion_baseEV_basePV_baseFlex_5_2045","DEA35","NoFlexNoConstraints","pv",5.953408
"expansion_baseEV_basePV_baseFlex_5_2045","DEA35","NoFlexConstraints","pv",5.953408
"expansion_baseEV_basePV_baseFlex_5_2045","DEA36","FlexNoConstraints","ev",34.072926
"expansion_baseEV_basePV_baseFlex_5_2045","DEA36","FlexConstraints","ev",10.40533
"expansion_baseEV_basePV_baseFlex_5_2045","DEA36","FlexConstraints","pv",2.284054
"expansion_baseEV_basePV_baseFlex_5_2045","DEA36","NoFlexNoConstraints","pv",5.497774
"expansion_baseEV_basePV_baseFlex_5_2045","DEA36","NoFlexConstraints","pv",5.497774
"expansion_baseEV_basePV_baseFlex_5_2045","DEA37","FlexNoConstraints","ev",13.426428
"expansion_baseEV_basePV_baseFlex_5_2045","DEA37","FlexNoConstraints","pv",18.68693
"expansion_baseEV_basePV_baseFlex_5_2045","DEA37","FlexConstraints","pv",29.722448
"expansion_baseEV_basePV_baseFlex_5_2045","DEA37","NoFlexNoConstraints","pv",32.400988
"expansion_baseEV_basePV_baseFlex_5_2045","DEA37","NoFlexConstraints","pv",32.400988
"expansion_baseEV_basePV_baseFlex_5_2045","DEA38","FlexNoConstraints","ev",16.94079
"expansion_baseEV_basePV_baseFlex_5_2045","DEA38","FlexConstraints","ev",4.932288
"expansion_baseEV_basePV_baseFlex_5_2045","DEA38","FlexConstraints","pv",3.889132
"expansion_baseEV_basePV_baseFlex_5_2045","DEA38","NoFlexNoConstraints","pv",8.219512
"expansion_baseEV_basePV_baseFlex_5_2045","DEA38","NoFlexConstraints","pv",8.219512
"expansion_baseEV_basePV_baseFlex_5_2045","DEA41","FlexNoConstraints","ev",15.40563
"expansion_baseEV_basePV_baseFlex_5_2045","DEA41","FlexConstraints","ev",2.712734
"expansion_baseEV_basePV_baseFlex_5_2045","DEA41","FlexConstraints","pv",2.685868
"expansion_baseEV_basePV_baseFlex_5_2045","DEA41","NoFlexNoConstraints","pv",5.446284
"expansion_baseEV_basePV_baseFlex_5_2045","DEA41","NoFlexConstraints","pv",5.446284
"expansion_baseEV_basePV_baseFlex_5_2045","DEA42","FlexNoConstraints","ev",22.427184
"expansion_baseEV_basePV_baseFlex_5_2045","DEA42","FlexConstraints","ev",7.239486
"expansion_baseEV_basePV_baseFlex_5_2045","DEA42","FlexConstraints","pv",2.890392
"expansion_baseEV_basePV_baseFlex_5_2045","DEA42","NoFlexNoConstraints","pv",6.89365
"expansion_baseEV_basePV_baseFlex_5_2045","DEA42","NoFlexConstraints","pv",6.89365
"expansion_baseEV_basePV_baseFlex_5_2045","DEA43","FlexNoConstraints","ev",14.97596
"expansion_baseEV_basePV_baseFlex_5_2045","DEA43","FlexNoConstraints","pv",1.359336
"expansion_baseEV_basePV_baseFlex_5_2045","DEA43","FlexConstraints","ev",4.743066
"expansion_baseEV_basePV_baseFlex_5_2045","DEA43","FlexConstraints","pv",4.994616
"expansion_baseEV_basePV_baseFlex_5_2045","DEA43","NoFlexNoConstraints","pv",9.820476
"expansion_baseEV_basePV_baseFlex_5_2045","DEA43","NoFlexConstraints","pv",9.820476
"expansion_baseEV_basePV_baseFlex_5_2045","DEA44","FlexNoConstraints","ev",8.141244
"expansion_baseEV_basePV_baseFlex_5_2045","DEA44","FlexNoConstraints","pv",1.085214
"expansion_baseEV_basePV_baseFlex_5_2045","DEA44","FlexConstraints","ev",2.554542
"expansion_baseEV_basePV_baseFlex_5_2045","DEA44","FlexConstraints","pv",4.097946
"expansion_baseEV_basePV_baseFlex_5_2045","DEA44","NoFlexNoConstraints","pv",7.294458
"expansion_baseEV_basePV_baseFlex_5_2045","DEA44","NoFlexConstraints","pv",7.294458
"expansion_baseEV_basePV_baseFlex_5_2045","DEA45","FlexNoConstraints","ev",21.353476
"expansion_baseEV_basePV_baseFlex_5_2045","DEA45","FlexConstraints","ev",6.86347
"expansion_baseEV_basePV_baseFlex_5_2045","DEA45","FlexConstraints","pv",1.482922
"expansion_baseEV_basePV_baseFlex_5_2045","DEA45","NoFlexNoConstraints","pv",3.577732
"expansion_baseEV_basePV_baseFlex_5_2045","DEA45","NoFlexConstraints","pv",3.577732
"expansion_baseEV_basePV_baseFlex_5_2045","DEA46","FlexNoConstraints","ev",19.729164
"expansion_baseEV_basePV_baseFlex_5_2045","DEA46","FlexConstraints","ev",7.43496
"expansion_baseEV_basePV_baseFlex_5_2045","DEA46","FlexConstraints","pv",2.67911
"expansion_baseEV_basePV_baseFlex_5_2045","DEA46","NoFlexNoConstraints","pv",6.461794
"expansion_baseEV_basePV_baseFlex_5_2045","DEA46","NoFlexConstraints","pv",6.461794
"expansion_baseEV_basePV_baseFlex_5_2045","DEA47","FlexNoConstraints","ev",17.825976
"expansion_baseEV_basePV_baseFlex_5_2045","DEA47","FlexConstraints","ev",5.35202
"expansion_baseEV_basePV_baseFlex_5_2045","DEA47","FlexConstraints","pv",4.478614
"expansion_baseEV_basePV_baseFlex_5_2045","DEA47","NoFlexNoConstraints","pv",9.182846
"expansion_baseEV_basePV_baseFlex_5_2045","DEA47","NoFlexConstraints","pv",9.182846
"expansion_baseEV_basePV_baseFlex_5_2045","DEA51","FlexNoConstraints","ev",25.933028
"expansion_baseEV_basePV_baseFlex_5_2045","DEA51","FlexConstraints","ev",9.557838
"expansion_baseEV_basePV_baseFlex_5_2045","DEA51","FlexConstraints","pv",1.350376
"expansion_baseEV_basePV_baseFlex_5_2045","DEA51","NoFlexNoConstraints","pv",3.680522
"expansion_baseEV_basePV_baseFlex_5_2045","DEA51","NoFlexConstraints","pv",3.680522
"expansion_baseEV_basePV_baseFlex_5_2045","DEA53","FlexNoConstraints","ev",9.443562
"expansion_baseEV_basePV_baseFlex_5_2045","DEA53","FlexConstraints","ev",2.474208
"expansion_baseEV_basePV_baseFlex_5_2045","DEA53","FlexConstraints","pv",1.393814
"expansion_baseEV_basePV_baseFlex_5_2045","DEA53","NoFlexNoConstraints","pv",2.89785
"expansion_baseEV_basePV_baseFlex_5_2045","DEA53","NoFlexConstraints","pv",2.89785
"expansion_baseEV_basePV_baseFlex_5_2045","DEA54","FlexNoConstraints","ev",5.88818
"expansion_baseEV_basePV_baseFlex_5_2045","DEA54","FlexNoConstraints","pv",5.580796
"expansion_baseEV_basePV_baseFlex_5_2045","DEA54","FlexConstraints","pv",10.211276
"expansion_baseEV_basePV_baseFlex_5_2045","DEA54","NoFlexNoConstraints","pv",11.190476
"expansion_baseEV_basePV_baseFlex_5_2045","DEA54","NoFlexConstraints","pv",11.190476
"expansion_baseEV_basePV_baseFlex_5_2045","DEA55","FlexNoConstraints","ev",7.275982
"expansion_baseEV_basePV_baseFlex_5_2045","DEA55","FlexConstraints","ev",1.795176
"expansion_baseEV_basePV_baseFlex_5_2045","DEA55","FlexConstraints","pv",1.54986
"expansion_baseEV_basePV_baseFlex_5_2045","DEA55","NoFlexNoConstraints","pv",3.489384
"expansion_baseEV_basePV_baseFlex_5_2045","DEA55","NoFlexConstraints","pv",3.489384
"expansion_baseEV_basePV_baseFlex_5_2045","DEA56","FlexNoConstraints","ev",7.905216
"expansion_baseEV_basePV_baseFlex_5_2045","DEA56","FlexConstraints","ev",1.815396
"expansion_baseEV_basePV_baseFlex_5_2045","DEA56","FlexConstraints","pv",0.234672
"expansion_baseEV_basePV_baseFlex_5_2045","DEA56","NoFlexNoConstraints","ev",0.459198
"expansion_baseEV_basePV_baseFlex_5_2045","DEA56","NoFlexNoConstraints","pv",0.928124
"expansion_baseEV_basePV_baseFlex_5_2045","DEA56","NoFlexConstraints","ev",0.459198
"expansion_baseEV_basePV_baseFlex_5_2045","DEA56","NoFlexConstraints","pv",0.928124
"expansion_baseEV_basePV_baseFlex_5_2045","DEA57","FlexNoConstraints","ev",14.307562
"expansion_baseEV_basePV_baseFlex_5_2045","DEA57","FlexNoConstraints","pv",5.793394
"expansion_baseEV_basePV_baseFlex_5_2045","DEA57","FlexConstraints","ev",4.541474
"expansion_baseEV_basePV_baseFlex_5_2045","DEA57","FlexConstraints","pv",7.36413
"expansion_baseEV_basePV_baseFlex_5_2045","DEA57","NoFlexNoConstraints","pv",9.735458
"expansion_baseEV_basePV_baseFlex_5_2045","DEA57","NoFlexConstraints","pv",9.735458
"expansion_baseEV_basePV_baseFlex_5_2045","DEA58","FlexNoConstraints","ev",24.50349
"expansion_baseEV_basePV_baseFlex_5_2045","DEA58","FlexConstraints","ev",6.965062
"expansion_baseEV_basePV_baseFlex_5_2045","DEA58","FlexConstraints","pv",4.074472
"expansion_baseEV_basePV_baseFlex_5_2045","DEA58","NoFlexNoConstraints","pv",9.24705
"expansion_baseEV_basePV_baseFlex_5_2045","DEA58","NoFlexConstraints","pv",9.24705
"expansion_baseEV_basePV_baseFlex_5_2045","DEA59","FlexNoConstraints","pv",16.053806
"expansion_baseEV_basePV_baseFlex_5_2045","DEA59","FlexConstraints","pv",15.957386
"expansion_baseEV_basePV_baseFlex_5_2045","DEA59","NoFlexNoConstraints","pv",16.791746
"expansion_baseEV_basePV_baseFlex_5_2045","DEA59","NoFlexConstraints","pv",16.791746
"expansion_baseEV_basePV_baseFlex_5_2045","DEA5A","FlexNoConstraints","ev",17.404252
"expansion_baseEV_basePV_baseFlex_5_2045","DEA5A","FlexConstraints","ev",5.478138
"expansion_baseEV_basePV_baseFlex_5_2045","DEA5A","FlexConstraints","pv",3.140992
"expansion_baseEV_basePV_baseFlex_5_2045","DEA5A","NoFlexNoConstraints","pv",6.650254
"expansion_baseEV_basePV_baseFlex_5_2045","DEA5A","NoFlexConstraints","pv",6.650254
"expansion_baseEV_basePV_baseFlex_5_2045","DEA5B","FlexNoConstraints","ev",18.823964
"expansion_baseEV_basePV_baseFlex_5_2045","DEA5B","FlexConstraints","ev",5.729232
"expansion_baseEV_basePV_baseFlex_5_2045","DEA5B","FlexConstraints","pv",1.517762
"expansion_baseEV_basePV_baseFlex_5_2045","DEA5B","NoFlexNoConstraints","pv",3.739826
"expansion_baseEV_basePV_baseFlex_5_2045","DEA5B","NoFlexConstraints","pv",3.739826
"expansion_baseEV_basePV_baseFlex_5_2045","DEA5C","FlexNoConstraints","ev",23.301044
"expansion_baseEV_basePV_baseFlex_5_2045","DEA5C","FlexConstraints","ev",7.064602
"expansion_baseEV_basePV_baseFlex_5_2045","DEA5C","FlexConstraints","pv",3.229156
"expansion_baseEV_basePV_baseFlex_5_2045","DEA5C","NoFlexNoConstraints","pv",7.83172
"expansion_baseEV_basePV_baseFlex_5_2045","DEA5C","NoFlexConstraints","pv",7.83172
"expansion_baseEV_basePV_baseFlex_5_2045","DEB12","FlexNoConstraints","ev",7.205144
"expansion_baseEV_basePV_baseFlex_5_2045","DEB12","FlexNoConstraints","pv",1.790178
"expansion_baseEV_basePV_baseFlex_5_2045","DEB12","FlexConstraints","ev",3.032414
"expansion_baseEV_basePV_baseFlex_5_2045","DEB12","FlexConstraints","pv",1.775968
"expansion_baseEV_basePV_baseFlex_5_2045","DEB12","NoFlexNoConstraints","ev",0.260844
"expansion_baseEV_basePV_baseFlex_5_2045","DEB12","NoFlexNoConstraints","pv",2.332208
"expansion_baseEV_basePV_baseFlex_5_2045","DEB12","NoFlexConstraints","ev",0.260844
"expansion_baseEV_basePV_baseFlex_5_2045","DEB12","NoFlexConstraints","pv",2.332208
"expansion_baseEV_basePV_baseFlex_5_2045","DEB13","FlexNoConstraints","ev",6.80044
"expansion_baseEV_basePV_baseFlex_5_2045","DEB13","FlexNoConstraints","pv",5.76489
"expansion_baseEV_basePV_baseFlex_5_2045","DEB13","FlexConstraints","ev",2.183764
"expansion_baseEV_basePV_baseFlex_5_2045","DEB13","FlexConstraints","pv",7.502048
"expansion_baseEV_basePV_baseFlex_5_2045","DEB13","NoFlexNoConstraints","pv",10.23766
"expansion_baseEV_basePV_baseFlex_5_2045","DEB13","NoFlexConstraints","pv",10.23766
"expansion_baseEV_basePV_baseFlex_5_2045","DEB14","FlexNoConstraints","ev",8.24648
"expansion_baseEV_basePV_baseFlex_5_2045","DEB14","FlexNoConstraints","pv",4.448758
"expansion_baseEV_basePV_baseFlex_5_2045","DEB14","FlexConstraints","ev",2.990852
"expansion_baseEV_basePV_baseFlex_5_2045","DEB14","FlexConstraints","pv",6.13517
"expansion_baseEV_basePV_baseFlex_5_2045","DEB14","NoFlexNoConstraints","pv",8.224894
"expansion_baseEV_basePV_baseFlex_5_2045","DEB14","NoFlexConstraints","pv",8.224894
"expansion_baseEV_basePV_baseFlex_5_2045","DEB15","FlexNoConstraints","ev",4.78165
"expansion_baseEV_basePV_baseFlex_5_2045","DEB15","FlexNoConstraints","pv",2.009064
"expansion_baseEV_basePV_baseFlex_5_2045","DEB15","FlexConstraints","ev",1.766064
"expansion_baseEV_basePV_baseFlex_5_2045","DEB15","FlexConstraints","pv",2.59541
"expansion_baseEV_basePV_baseFlex_5_2045","DEB15","NoFlexNoConstraints","pv",3.479286
"expansion_baseEV_basePV_baseFlex_5_2045","DEB15","NoFlexConstraints","pv",3.479286
"expansion_baseEV_basePV_baseFlex_5_2045","DEB17","FlexNoConstraints","ev",11.837462
"expansion_baseEV_basePV_baseFlex_5_2045","DEB17","FlexNoConstraints","pv",3.506574
"expansion_baseEV_basePV_baseFlex_5_2045","DEB17","FlexConstraints","ev",5.015722
"expansion_baseEV_basePV_baseFlex_5_2045","DEB17","FlexConstraints","pv",3.473764
"expansion_baseEV_basePV_baseFlex_5_2045","DEB17","NoFlexNoConstraints","pv",5.175144
"expansion_baseEV_basePV_baseFlex_5_2045","DEB17","NoFlexConstraints","pv",5.175144
"expansion_baseEV_basePV_baseFlex_5_2045","DEB18","FlexNoConstraints","ev",10.538
"expansion_baseEV_basePV_baseFlex_5_2045","DEB18","FlexNoConstraints","pv",5.552008
"expansion_baseEV_basePV_baseFlex_5_2045","DEB18","FlexConstraints","ev",3.240476
"expansion_baseEV_basePV_baseFlex_5_2045","DEB18","FlexConstraints","pv",8.083488
"expansion_baseEV_basePV_baseFlex_5_2045","DEB18","NoFlexNoConstraints","pv",11.1676
"expansion_baseEV_basePV_baseFlex_5_2045","DEB18","NoFlexConstraints","pv",11.1676
"expansion_baseEV_basePV_baseFlex_5_2045","DEB1A","FlexNoConstraints","ev",7.414968
"expansion_baseEV_basePV_baseFlex_5_2045","DEB1A","FlexNoConstraints","pv",3.954898
"expansion_baseEV_basePV_baseFlex_5_2045","DEB1A","FlexConstraints","ev",2.30901
"expansion_baseEV_basePV_baseFlex_5_2045","DEB1A","FlexConstraints","pv",5.08499
"expansion_baseEV_basePV_baseFlex_5_2045","DEB1A","NoFlexNoConstraints","pv",6.841142
"expansion_baseEV_basePV_baseFlex_5_2045","DEB1A","NoFlexConstraints","pv",6.841142
"expansion_baseEV_basePV_baseFlex_5_2045","DEB1B","FlexNoConstraints","ev",11.17
"expansion_baseEV_basePV_baseFlex_5_2045","DEB1B","FlexNoConstraints","pv",4.021894
"expansion_baseEV_basePV_baseFlex_5_2045","DEB1B","FlexConstraints","ev",3.205494
"expansion_baseEV_basePV_baseFlex_5_2045","DEB1B","FlexConstraints","pv",4.021894
"expansion_baseEV_basePV_baseFlex_5_2045","DEB1B","NoFlexNoConstraints","ev",0.476506
"expansion_baseEV_basePV_baseFlex_5_2045","DEB1B","NoFlexNoConstraints","pv",5.155068
"expansion_baseEV_basePV_baseFlex_5_2045","DEB1B","NoFlexConstraints","ev",0.476506
"expansion_baseEV_basePV_baseFlex_5_2045","DEB1B","NoFlexConstraints","pv",5.155068
"expansion_baseEV_basePV_baseFlex_5_2045","DEB1C","FlexNoConstraints","ev",3.39889
"expansion_baseEV_basePV_baseFlex_5_2045","DEB1C","FlexNoConstraints","pv",3.466132
"expansion_baseEV_basePV_baseFlex_5_2045","DEB1C","FlexConstraints","ev",1.133162
"expansion_baseEV_basePV_baseFlex_5_2045","DEB1C","FlexConstraints","pv",4.75139
"expansion_baseEV_basePV_baseFlex_5_2045","DEB1C","NoFlexNoConstraints","pv",6.214192
"expansion_baseEV_basePV_baseFlex_5_2045","DEB1C","NoFlexConstraints","pv",6.214192
"expansion_baseEV_basePV_baseFlex_5_2045","DEB1D","FlexNoConstraints","ev",5.919688
"expansion_baseEV_basePV_baseFlex_5_2045","DEB1D","FlexNoConstraints","pv",2.631
"expansion_baseEV_basePV_baseFlex_5_2045","DEB1D","FlexConstraints","ev",1.655948
"expansion_baseEV_basePV_baseFlex_5_2045","DEB1D","FlexConstraints","pv",3.155814
"expansion_baseEV_basePV_baseFlex_5_2045","DEB1D","NoFlexNoConstraints","pv",4.114206
"expansion_baseEV_basePV_baseFlex_5_2045","DEB1D","NoFlexConstraints","pv",4.114206
"expansion_baseEV_basePV_baseFlex_5_2045","DEB21","FlexNoConstraints","ev",3.95051
"expansion_baseEV_basePV_baseFlex_5_2045","DEB21","FlexConstraints","ev",0.352662
"expansion_baseEV_basePV_baseFlex_5_2045","DEB21","NoFlexNoConstraints","ev",0.352662
"expansion_baseEV_basePV_baseFlex_5_2045","DEB21","NoFlexConstraints","ev",0.352662
"expansion_baseEV_basePV_baseFlex_5_2045","DEB22","FlexNoConstraints","ev",6.002572
"expansion_baseEV_basePV_baseFlex_5_2045","DEB22","FlexNoConstraints","pv",5.459116
"expansion_baseEV_basePV_baseFlex_5_2045","DEB22","FlexConstraints","ev",1.993182
"expansion_baseEV_basePV_baseFlex_5_2045","DEB22","FlexConstraints","pv",7.087042
"expansion_baseEV_basePV_baseFlex_5_2045","DEB22","NoFlexNoConstraints","pv",9.647038
"expansion_baseEV_basePV_baseFlex_5_2045","DEB22","NoFlexConstraints","pv",9.647038
"expansion_baseEV_basePV_baseFlex_5_2045","DEB23","FlexNoConstraints","ev",5.983058
"expansion_baseEV_basePV_baseFlex_5_2045","DEB23","FlexNoConstraints","pv",3.870044
"expansion_baseEV_basePV_baseFlex_5_2045","DEB23","FlexConstraints","ev",1.814048
"expansion_baseEV_basePV_baseFlex_5_2045","DEB23","FlexConstraints","pv",5.554554
"expansion_baseEV_basePV_baseFlex_5_2045","DEB23","NoFlexNoConstraints","pv",7.544012
"expansion_baseEV_basePV_baseFlex_5_2045","DEB23","NoFlexConstraints","pv",7.544012
"expansion_baseEV_basePV_baseFlex_5_2045","DEB24","FlexNoConstraints","ev",3.458494
"expansion_baseEV_basePV_baseFlex_5_2045","DEB24","FlexNoConstraints","pv",1.580066
"expansion_baseEV_basePV_baseFlex_5_2045","DEB24","FlexConstraints","ev",0.983834
"expansion_baseEV_basePV_baseFlex_5_2045","DEB24","FlexConstraints","pv",1.924712
"expansion_baseEV_basePV_baseFlex_5_2045","DEB24","NoFlexNoConstraints","pv",2.48808
"expansion_baseEV_basePV_baseFlex_5_2045","DEB24","NoFlexConstraints","pv",2.48808
"expansion_baseEV_basePV_baseFlex_5_2045","DEB25","FlexNoConstraints","ev",8.964132
"expansion_baseEV_basePV_baseFlex_5_2045","DEB25","FlexNoConstraints","pv",2.414408
"expansion_baseEV_basePV_baseFlex_5_2045","DEB25","FlexConstraints","ev",3.21919
"expansion_baseEV_basePV_baseFlex_5_2045","DEB25","FlexConstraints","pv",2.384338
"expansion_baseEV_basePV_baseFlex_5_2045","DEB25","NoFlexNoConstraints","ev",0.240662
"expansion_baseEV_basePV_baseFlex_5_2045","DEB25","NoFlexNoConstraints","pv",3.053128
"expansion_baseEV_basePV_baseFlex_5_2045","DEB25","NoFlexConstraints","ev",0.240662
"expansion_baseEV_basePV_baseFlex_5_2045","DEB25","NoFlexConstraints","pv",3.053128
"expansion_baseEV_basePV_baseFlex_5_2045","DEB32","FlexNoConstraints","ev",1.140582
"expansion_baseEV_basePV_baseFlex_5_2045","DEB32","FlexNoConstraints","pv",3.752052
"expansion_baseEV_basePV_baseFlex_5_2045","DEB32","FlexConstraints","pv",4.493144
"expansion_baseEV_basePV_baseFlex_5_2045","DEB32","NoFlexNoConstraints","pv",5.148574
"expansion_baseEV_basePV_baseFlex_5_2045","DEB32","NoFlexConstraints","pv",5.148574
"expansion_baseEV_basePV_baseFlex_5_2045","DEB33","FlexNoConstraints","ev",1.757554
"expansion_baseEV_basePV_baseFlex_5_2045","DEB33","FlexNoConstraints","pv",1.78055
"expansion_baseEV_basePV_baseFlex_5_2045","DEB33","FlexConstraints","pv",2.298406
"expansion_baseEV_basePV_baseFlex_5_2045","DEB33","NoFlexNoConstraints","pv",2.560848
"expansion_baseEV_basePV_baseFlex_5_2045","DEB33","NoFlexConstraints","pv",2.560848
"expansion_baseEV_basePV_baseFlex_5_2045","DEB34","FlexNoConstraints","ev",7.490928
"expansion_baseEV_basePV_baseFlex_5_2045","DEB34","FlexConstraints","ev",1.719906
"expansion_baseEV_basePV_baseFlex_5_2045","DEB34","FlexConstraints","pv",1.644968
"expansion_baseEV_basePV_baseFlex_5_2045","DEB34","NoFlexNoConstraints","pv",3.489596
"expansion_baseEV_basePV_baseFlex_5_2045","DEB34","NoFlexConstraints","pv",3.489596
"expansion_baseEV_basePV_baseFlex_5_2045","DEB36","FlexNoConstraints","ev",2.180212
"expansion_baseEV_basePV_baseFlex_5_2045","DEB36","FlexNoConstraints","pv",1.057298
"expansion_baseEV_basePV_baseFlex_5_2045","DEB36","FlexConstraints","pv",2.36442
